fid,left,top,right,bottom,terrainEle,terrainSlo,terrainAsp,surfaceEle,surfaceSlo,surfaceAsp,isOnsite,isZoned,zoneName,isForest,landCoverI,waterType,roadType,isRoad,isHedge,terSurfDif,hasSurfFea,isWater
109424,502271.6827,132762.4615,502273.9921,132760.4615,28.60422834,3.81113426,237.2899679,28.60399946,3.77926048,237.46875,true,false,,false,4,,,false,false,0,false,false
109425,502271.6827,132760.4615,502273.9921,132758.4615,28.54756228,4.2508262,237.1944936,28.55400022,4.21342373,243.9206238,true,false,,false,4,,,false,false,0.006,false,false
109426,502271.6827,132758.4615,502273.9921,132756.4615,28.46089554,5.40188615,226.303004,28.46400007,5.49456724,222.3083852,true,false,,false,4,,,false,false,0.003,false,false
109427,502271.6827,132756.4615,502273.9921,132754.4615,28.23756218,9.42179235,211.7303263,28.2373333,9.36285718,209.9878184,true,false,,false,4,,,false,false,0,false,false
109428,502271.6827,132754.4615,502273.9921,132752.4615,27.95089595,8.13544257,222.3631846,27.95066706,8.1456782,221.9139404,true,false,,false,4,,,false,false,0,false,false
109429,502271.6827,132752.4615,502273.9921,132750.4615,27.80089569,7.24058723,222.7751363,27.80066617,7.26618052,223.9117228,true,false,,false,4,,,false,false,0,false,false
109430,502271.6827,132750.4615,502273.9921,132748.4615,27.60422897,5.87973881,232.1616008,27.60400009,5.83148416,230.6829071,true,false,,false,4,,,false,false,0,false,false
109431,502271.6827,132748.4615,502273.9921,132746.4615,27.51756287,4.61294691,238.3702138,27.51733335,4.61291552,238.370163,true,false,,false,4,,,false,false,0,false,false
109432,502271.6827,132746.4615,502273.9921,132744.4615,27.41422908,6.82141813,219.4967194,27.41399956,6.82143116,219.4966736,true,false,,false,4,,,false,false,0,false,false
109433,502271.6827,132744.4615,502273.9921,132742.4615,27.1742293,8.47979116,222.1531067,27.17399979,9.4760224,247.0151215,true,false,,false,4,,,false,false,0,false,false
109434,502271.6827,132742.4615,502273.9921,132740.4615,27.00089518,7.9637181,221.8528239,27.43733342,12.78080432,271.3118693,true,false,,false,4,,,false,false,0.436,false,false
109435,502271.6827,132740.4615,502273.9921,132738.4615,26.67089526,13.40221786,214.9602661,26.74066607,20.8926061,182.7714183,true,false,,false,4,,,false,false,0.07,false,false
109436,502271.6827,132738.4615,502273.9921,132736.4615,26.26756223,13.33097363,222.5887858,26.26733335,13.36837133,221.4816132,false,false,,false,4,,,false,false,0,false,false
109437,502271.6827,132736.4615,502273.9921,132734.4615,25.99756177,12.01275476,232.1984711,25.99733289,12.00695737,232.0241903,false,false,,false,4,,,false,false,0,false,false
109438,502271.6827,132734.4615,502273.9921,132732.4615,25.72422918,12.37327449,228.7757721,25.72399966,12.39468511,228.6453501,false,false,,false,4,,,false,false,0,false,false
109439,502271.6827,132732.4615,502273.9921,132730.4615,25.42356237,11.32619794,229.8218079,25.42066701,11.16191451,228.7158,false,false,,false,4,,,false,false,-0.003,false,false
109440,502271.6827,132730.4615,502273.9921,132728.4615,25.17856216,11.52358659,228.6510722,25.18066724,10.95392799,227.9854075,false,false,,false,4,,,false,false,0.002,false,false
109441,502271.6827,132728.4615,502273.9921,132726.4615,24.93372917,10.74831899,233.5003459,24.92399979,10.5669117,230.680603,false,false,,false,4,,,false,false,-0.01,false,false
109442,502271.6827,132726.4615,502273.9921,132724.4615,24.71137555,9.71763198,232.0601502,24.71066666,9.85265764,232.7984568,false,false,,false,4,,,false,false,-0.001,false,false
109443,502271.6827,132724.4615,502273.9921,132722.4615,24.50077947,8.79306412,230.1029155,24.50399971,8.84950415,232.2173106,false,false,,false,4,,,false,false,0.003,false,false
109444,502271.6827,132722.4615,502273.9921,132720.4615,24.32752864,7.81642898,237.6236115,24.32400004,8.04354525,237.536204,false,false,,false,4,,,false,false,-0.004,false,false
109445,502271.6827,132720.4615,502273.9921,132718.4615,24.1901385,7.61501471,244.0670115,24.19400024,7.86294778,247.3687948,false,false,,false,4,,,false,false,0.004,false,false
109446,502271.6827,132718.4615,502273.9921,132716.4615,24.1044356,8.2518007,250.1821238,24.12399991,8.10229333,250.7385356,false,false,,false,4,,,false,false,0.02,false,false
109447,502271.6827,132716.4615,502273.9921,132714.4615,23.95238622,8.62371699,246.1775411,23.95400047,8.14540784,242.728597,false,false,,false,4,,,false,false,0.002,false,false
109448,502271.6827,132714.4615,502273.9921,132712.4615,23.87294833,7.17095137,244.5121307,23.86733309,7.08489354,240.6419373,false,false,,false,4,,,false,false,-0.006,false,false
109449,502271.6827,132712.4615,502273.9921,132710.4615,23.76756223,6.18390942,239.7972819,23.76733335,6.35046705,245.1435191,false,false,,false,4,,,false,false,0,false,false
109450,502271.6827,132710.4615,502273.9921,132708.4615,23.63203621,5.86631775,228.8156789,23.62733396,6.09197346,226.3890228,false,false,,false,4,,,false,false,-0.005,false,false
109451,502271.6827,132708.4615,502273.9921,132706.4615,23.51122983,4.34607291,227.4212697,23.50399971,4.42994944,233.2302704,false,false,,false,4,,,false,false,-0.007,false,false
109452,502271.6827,132706.4615,502273.9921,132704.4615,23.42664591,2.88017774,220.5544281,23.4273332,2.92817799,214.3146718,false,false,,false,4,,,false,false,0.001,false,false
109453,502271.6827,132704.4615,502273.9921,132702.4615,23.35668882,1.99655791,206.0917257,23.36066691,1.8757987,198.9283142,false,false,,false,4,,,false,false,0.004,false,false
109454,502271.6827,132702.4615,502273.9921,132700.4615,23.30481148,1.03540121,172.3993276,23.29066658,1.40419421,159.2075628,false,false,,false,4,,,false,false,-0.014,false,false
109455,502271.6827,132700.4615,502273.9921,132698.4615,23.28437042,0.90808382,116.960584,23.29066722,1.24422036,104.3940684,false,false,,false,4,,,false,false,0.006,false,false
109456,502271.6827,132698.4615,502273.9921,132696.4615,23.27549044,1.22940471,80.69061279,23.27066676,1.45498908,76.32379913,false,false,,false,4,,,false,false,-0.005,false,false
109457,502271.6827,132696.4615,502273.9921,132694.4615,23.29791005,1.61933521,55.27243932,23.2973334,1.92197331,55.2742068,false,false,,false,4,,,false,false,-0.001,false,false
109458,502271.6827,132694.4615,502273.9921,132692.4615,23.34282684,2.14390508,55.02238719,23.3573335,1.94539201,53.08248138,false,false,,false,4,,,false,false,0.015,false,false
109459,502271.6827,132692.4615,502273.9921,132690.4615,23.3845005,2.00319378,55.3161176,23.38733292,2.06730604,59.64335251,false,false,,false,4,,,false,false,0.003,false,false
109460,502271.6827,132690.4615,502273.9921,132688.4615,23.41940689,1.31025831,72.92269135,23.42066638,1.18868005,76.92641449,false,false,,false,4,,,false,false,0.001,false,false
109808,502273.4148,132827.4615,502275.7242,132825.4615,29.55408812,1.50607646,122.9917727,29.5539999,2.21069625,203.9766588,true,false,,false,21,,,false,false,0,false,false
109809,502273.4148,132825.4615,502275.7242,132823.4615,29.57158804,0.71717309,192.1823845,29.63399982,2.18106015,217.2756996,true,false,,false,21,,,false,false,0.062,false,false
109810,502273.4148,132823.4615,502275.7242,132821.4615,29.55658817,0.82718582,193.8360863,29.58650017,1.57039662,151.7978058,true,false,,false,21,,,false,false,0.03,false,false
109811,502273.4148,132821.4615,502275.7242,132819.4615,29.53408766,1.54245716,139.7780438,29.55400038,1.15266681,122.3515663,true,false,,false,21,,,false,false,0.02,false,false
109812,502273.4148,132819.4615,502275.7242,132817.4615,29.48658752,0.72828157,116.775877,29.5340004,1.22570804,85.91739416,true,false,,false,21,,,false,false,0.047,false,false
109813,502273.4148,132817.4615,502275.7242,132815.4615,29.48158789,0.80020096,121.1460977,29.50400019,1.06222867,122.9923725,true,false,,false,21,,,false,false,0.022,false,false
109814,502273.4148,132815.4615,502275.7242,132813.4615,29.49908733,1.19766194,94.88940239,29.52400017,0.87027223,98.82300758,true,false,,false,21,,,false,false,0.025,false,false
109815,502273.4148,132813.4615,502275.7242,132811.4615,29.50158834,1.74234101,55.90318775,29.51900053,0.94788428,128.7087894,true,false,,false,21,,,false,false,0.017,false,false
109816,502273.4148,132811.4615,502275.7242,132809.4615,29.53158808,1.30140658,154.4762726,29.53650045,0.93209133,176.0727291,true,false,,false,21,,,false,false,0.005,false,false
109817,502273.4148,132809.4615,502275.7242,132807.4615,29.50408745,0.75229981,120.419096,29.52150011,0.71667331,138.2492642,true,false,,false,21,,,false,false,0.017,false,false
109818,502273.4148,132807.4615,502275.7242,132805.4615,29.54158783,1.06564544,129.7164974,29.55149984,0.70985007,126.9847534,true,false,,false,21,,,false,false,0.01,false,false
109819,502273.4148,132805.4615,502275.7242,132803.4615,29.53408813,0.60404381,110.1138191,29.53900051,0.88849474,59.47276855,true,false,,false,21,,,false,false,0.005,false,false
109820,502273.4148,132803.4615,502275.7242,132801.4615,29.54658842,0.83857021,94.75297487,29.58399963,1.05051279,138.309669,true,false,,false,21,,,false,false,0.037,false,false
109821,502273.4148,132801.4615,502275.7242,132799.4615,29.55412388,0.55042569,156.5940628,29.56399965,0.83758879,169.118269,true,false,,false,21,,,false,false,0.01,false,false
109822,502273.4148,132799.4615,502275.7242,132797.4615,29.54422903,0.72911746,214.5188446,29.57399988,1.13248363,211.2698441,true,false,,false,21,,,false,false,0.03,false,false
109823,502273.4148,132797.4615,502275.7242,132795.4615,29.50922871,0.80054136,129.6573439,29.52149963,1.09448871,143.4763918,true,false,,false,21,,,false,false,0.012,false,false
109824,502273.4148,132795.4615,502275.7242,132793.4615,29.52672911,0.96681534,61.98485184,29.54400063,0.8093756,65.53805351,true,false,,false,21,,,false,false,0.017,false,false
109825,502273.4148,132793.4615,502275.7242,132791.4615,29.56672907,1.20744801,127.4942801,29.56899977,3.18532649,121.3916292,true,false,,false,21,,,false,false,0.002,false,false
109826,502273.4148,132791.4615,502275.7242,132789.4615,29.53172922,2.15862405,211.6767693,29.69900036,19.37812196,85.31398058,true,false,,false,21,,,false,false,0.167,false,false
109827,502273.4148,132789.4615,502275.7242,132787.4615,29.46172857,3.89735872,206.0845375,30.35150003,22.98495674,128.7106056,true,false,,false,21,,,false,false,0.89,false,false
109828,502273.4148,132787.4615,502275.7242,132785.4615,29.31172895,3.46868056,186.685112,29.51400042,24.60781813,186.9777222,true,false,,false,21,,,false,false,0.202,false,false
109829,502273.4148,132785.4615,502275.7242,132783.4615,29.25672865,0.64843322,239.7307262,29.30150032,1.22225973,148.1615734,true,false,,false,21,,,false,false,0.045,false,false
109830,502273.4148,132783.4615,502275.7242,132781.4615,29.28922939,1.15037969,144.3616703,29.28900051,0.88278967,154.6724663,true,false,,false,21,,,false,false,0,false,false
109831,502273.4148,132781.4615,502275.7242,132779.4615,29.25172949,1.34379426,175.6961746,29.25400066,4.50445426,197.6529503,true,false,,false,21,,,false,false,0.002,false,false
109832,502273.4148,132779.4615,502275.7242,132777.4615,29.25672913,1.86733252,288.7739334,29.6590004,35.77219176,303.5213318,true,false,,false,21,,,false,false,0.402,false,false
109833,502273.4148,132777.4615,502275.7242,132775.4615,29.26172924,1.38669223,273.9616776,30.75650024,52.13145542,278.0947113,true,false,,false,21,,,false,false,1.495,true,false
109834,502273.4148,132775.4615,502275.7242,132773.4615,29.26672888,1.47782929,197.2414208,29.94150019,45.08776355,250.1692581,true,false,,false,21,,,false,false,0.675,false,false
109835,502273.4148,132773.4615,502275.7242,132771.4615,29.17172909,2.87222308,220.8263817,29.31899977,24.82336217,215.4127045,true,false,,false,21,,,false,false,0.147,false,false
109836,502273.4148,132771.4615,502275.7242,132769.4615,29.13422966,1.15736047,229.8412018,29.15400028,1.40812818,182.3309994,true,false,,false,21,,track,true,false,0.02,false,false
109837,502273.4148,132769.4615,502275.7242,132767.4615,29.08672905,2.77544892,202.6479073,29.16149998,1.67806796,217.9727211,true,false,,false,21,,track,true,false,0.075,false,false
109838,502273.4148,132767.4615,502275.7242,132765.4615,29.00922918,3.24962771,219.7483025,29.079,5.61489069,205.5374508,true,false,,false,21,,track,true,false,0.07,false,false
109839,502273.4148,132765.4615,502275.7242,132763.4615,28.89422894,5.14149797,218.2253761,28.90649986,6.30358064,216.3886337,true,false,,false,21,,,false,false,0.012,false,false
109840,502273.4148,132763.4615,502275.7242,132761.4615,28.75672865,4.62028229,231.7827225,28.76399994,4.85486174,233.1628532,true,false,,false,4,,,false,false,0.007,false,false
109841,502273.4148,132761.4615,502275.7242,132759.4615,28.69922924,4.03696513,243.2659798,28.69900036,3.93698508,243.4517021,true,false,,false,4,,,false,false,0,false,false
109842,502273.4148,132759.4615,502275.7242,132757.4615,28.5942297,4.34423602,224.4005013,28.60900021,4.03083122,222.0903053,true,false,,false,4,,,false,false,0.015,false,false
109843,502273.4148,132757.4615,502275.7242,132755.4615,28.49172926,5.58243001,219.6396103,28.49150038,5.72065556,218.0140343,true,false,,false,4,,,false,false,0,false,false
109844,502273.4148,132755.4615,502275.7242,132753.4615,28.27172899,9.35439873,216.2600937,28.27149963,9.33181775,217.2560234,true,false,,false,4,,,false,false,0,false,false
109845,502273.4148,132753.4615,502275.7242,132751.4615,28.02422905,7.81575453,222.6641464,28.03150034,7.76584077,224.4145126,true,false,,false,4,,,false,false,0.007,false,false
109846,502273.4148,132751.4615,502275.7242,132749.4615,27.84672928,6.9065268,226.9009285,27.84900045,7.1190151,225.1957054,true,false,,false,4,,,false,false,0.002,false,false
109847,502273.4148,132749.4615,502275.7242,132747.4615,27.71672916,5.96772051,232.7771568,27.71650028,5.9677453,232.7771416,true,false,,false,4,,,false,false,0,false,false
109848,502273.4148,132747.4615,502275.7242,132745.4615,27.56422901,4.71090019,220.9011726,27.56400013,4.70399857,223.8134766,true,false,,false,4,,,false,false,0,false,false
109849,502273.4148,132745.4615,502275.7242,132743.4615,27.45422888,6.62858725,225.6296578,27.4914999,10.44534898,266.6062775,true,false,,false,4,,,false,false,0.037,false,false
109850,502273.4148,132743.4615,502275.7242,132741.4615,27.21422911,8.20232785,220.1023941,27.64900017,12.08641577,240.0596161,true,false,,false,4,,,false,false,0.435,false,false
109851,502273.4148,132741.4615,502275.7242,132739.4615,27.0592289,8.44384646,229.0429153,27.14400053,15.6001184,183.3819313,true,false,,false,4,,,false,false,0.085,false,false
109852,502273.4148,132739.4615,502275.7242,132737.4615,26.76772928,13.89241004,225.7444649,26.76650047,13.91837692,223.6951485,false,false,,false,4,,,false,false,-0.001,false,false
109853,502273.4148,132737.4615,502275.7242,132735.4615,26.39297867,13.37313509,225.2978745,26.40399981,13.53071046,225.1858444,false,false,,false,4,,,false,false,0.011,false,false
109854,502273.4148,132735.4615,502275.7242,132733.4615,26.12497902,10.78873658,227.6293831,26.12650061,10.64839053,227.1403427,false,false,,false,4,,,false,false,0.002,false,false
109855,502273.4148,132733.4615,502275.7242,132731.4615,25.85258913,11.92649651,227.4288025,25.84150028,12.16759467,229.0920601,false,false,,false,4,,,false,false,-0.011,false,false
109856,502273.4148,132731.4615,502275.7242,132729.4615,25.57679415,11.48252058,225.7811966,25.5715003,11.75085425,225.8309441,false,false,,false,4,,,false,false,-0.005,false,false
109857,502273.4148,132729.4615,502275.7242,132727.4615,25.28278685,10.4690547,228.3721924,25.28149986,10.40218711,229.4116211,false,false,,false,4,,,false,false,-0.001,false,false
109858,502273.4148,132727.4615,502275.7242,132725.4615,25.05472898,10.52336812,226.9309044,25.05900002,10.63322878,228.3701019,false,false,,false,4,,,false,false,0.004,false,false
109859,502273.4148,132725.4615,502275.7242,132723.4615,24.8184042,9.35101533,230.791584,24.8215003,9.45485473,230.4757195,false,false,,false,4,,,false,false,0.003,false,false
109860,502273.4148,132723.4615,502275.7242,132721.4615,24.61922932,9.15129256,238.7211075,24.61900043,9.18857265,240.2069168,false,false,,false,4,,,false,false,0,false,false
109861,502273.4148,132721.4615,502275.7242,132719.4615,24.48068619,9.15695071,246.0276947,24.48150015,9.46405768,246.2526398,false,false,,false,4,,,false,false,0.001,false,false
